"BUSINESS YEAR","STATE CODE","ISSUER ID","SOURCE NAME","VERSION NUMBER","IMPORT DATE","STANDARD COMPONENT ID","PLAN ID","BENEFIT NAME","IS EHB","IS STATE MANDATE","IS COVERED","QUANTITY LIMIT ON SVC","LIMIT QUANTITY","LIMIT UNIT","MINIMUM STAY",EXCLUSIONS,EXPLANATION,"EHB VAR REASON","IS SUBJECTED TO DED TIER 1","IS SUBJECTED TO DED TIER 2","IS EXCLUDED FROM INN MOOP","IS EXCLUDED FROM OON MOOP"
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,"Basic Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,Chemotherapy,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"Maximum 3 copays per year",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1820001,34484MA1820001-03,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Bariatric Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Exam(s) per Year",,,"See Summary of Benefit and Coverage for more detail","Dental Only Plan Available",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Infertility Treatment",Yes,,Yes,,,,,,"Only covers services to diagnose and treat infertility if unable to conceive during one year, or has been diagnosed with cancer and is expected to become infertile after treatment, or is age 35 or older and has not been able to conceive for 6 months.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Radiation,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Infusion Therapy",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,60,"Visit(s) per Year",,,"60 visits per calendar year","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Prosthetic Devices",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Private-Duty Nursing",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Durable Medical Equipment",Yes,,Yes,,,,,,"Quantitative limit units apply, see EHB benchmark.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Massage,No,,Yes,Yes,2,"Visit(s) per Year",,,"2 reimbursement visits per year","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Diabetes Education",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Hearing Aids",Yes,,Yes,Yes,2000,"Dollars per 3 Years",,,"$2,000 for one hearing aid for each hearing impaired ear every 36 months for members 21 years or younger.","Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Skilled Nursing Facility",Yes,,Yes,Yes,100,"Days per Year",,,"Benefit limit per member.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Allergy Testing",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Visit(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Orthodontia - Child",No,,Yes,,,,,"Cosmetic Orthodontia is Not Covered
Covered only when medically necessary-requires Prior Authorization","See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Dialysis,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Weight Loss Programs",Yes,,Yes,,,,,,"Substituting with acupuncture/massage",Substituted,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Gender Affirming Care",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Routine Foot Care",No,,Yes,,,,,,"Covered for members with Diabetes","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,"Must use inplan providers within the HNE service area",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Chemotherapy,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Accidental Dental",No,,Yes,,,,,,"Initial stablization within first 72 hours","Not EHB",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Basic Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Chiropractic Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Abortion for Which Public Funding is Prohibited",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Transplant,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Reconstructive Surgery",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Nutritional Counseling",Yes,,Yes,Yes,4,"Visit(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"1 exam(s) per calendar year with no cost-sharing.","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,Acupuncture,No,,Yes,Yes,12,"Visit(s) per Year",,,"12 visits per year","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,"60 visits  per calendar year","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"Maximum 3 copays per year",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Major Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,,"1 pair eyeglasses per calendar year with no cost-sharing for a 'Collection Frame'; or $150 allowance + 20% off expense beyond allowance.  Contact lenses once per year in lieu of eyeglasses; $150 allowance toward lenses + 15% off expense beyond allowance.","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1830001,34484MA1830001-01,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Basic Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Radiation,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Orthodontia - Child",No,,Yes,,,,,"Cosmetic Orthodontia is Not Covered
Covered only when medically necessary-requires Prior Authorization","See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"Maximum 3 copays per year",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Transplant,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Exam(s) per Year",,,"See Summary of Benefit and Coverage for more detail","Dental Only Plan Available",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Orthodontia - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Allergy Testing",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Bariatric Surgery",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Substance Abuse Disorder Outpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Private-Duty Nursing",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Well Baby Visits and Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Laboratory Outpatient and Professional Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Diabetes Education",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Dialysis,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Chiropractic Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Habilitation Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Prenatal and Postnatal Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Weight Loss Programs",Yes,,Yes,,,,,,"Substituting with acupuncture/massage",Substituted,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Preventive Care/Screening/Immunization",Yes,,Yes,Yes,1,"Exam(s) per Year",,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Abortion for Which Public Funding is Prohibited",No,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Eye Glasses for Children",Yes,,Yes,Yes,1,"Item(s) per Year",,,"1 pair eyeglasses per calendar year with no cost-sharing for a 'Collection Frame'; or $150 allowance + 20% off expense beyond allowance.  Contact lenses once per year in lieu of eyeglasses; $150 allowance toward lenses + 15% off expense beyond allowance.","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Urgent Care Centers or Facilities",Yes,,Yes,,,,,,"Must use inplan providers within the HNE service area",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Prosthetic Devices",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Non-Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Outpatient Rehabilitation Services",Yes,,Yes,,,,,,"60 visits  per calendar year","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Infusion Therapy",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Durable Medical Equipment",Yes,,Yes,,,,,,"Quantitative limit units apply, see EHB benchmark.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Generic Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Nutritional Counseling",Yes,,Yes,Yes,4,"Visit(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Acupuncture,No,,Yes,Yes,12,"Visit(s) per Year",,,"12 visits per year","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Massage,No,,Yes,Yes,2,"Visit(s) per Year",,,"2 reimbursement visits per year","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Home Health Care Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,Chemotherapy,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Accidental Dental",No,,Yes,,,,,,"Initial stablization within first 72 hours","Not EHB",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Emergency Room Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Specialty Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Infertility Treatment",Yes,,Yes,,,,,,"Only covers services to diagnose and treat infertility if unable to conceive during one year, or has been diagnosed with cancer and is expected to become infertile after treatment, or is age 35 or older and has not been able to conceive for 6 months.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Inpatient Physician and Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Major Dental Care - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Specialist Visit",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Cosmetic Surgery",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Mental/Behavioral Health Outpatient Services",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Skilled Nursing Facility",Yes,,Yes,Yes,100,"Days per Year",,,"Benefit limit per member.",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Hospice Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Basic Dental Care - Adult",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Reconstructive Surgery",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Routine Dental Services (Adult)",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Gender Affirming Care",No,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"X-rays and Diagnostic Imaging",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Treatment for Temporomandibular Joint Disorders",Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Rehabilitative Occupational and Rehabilitative Physical Therapy",Yes,,Yes,Yes,60,"Visit(s) per Year",,,"60 visits per calendar year","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Major Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Preferred Brand Drugs",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Hearing Aids",Yes,,Yes,Yes,2000,"Dollars per 3 Years",,,"$2,000 for one hearing aid for each hearing impaired ear every 36 months for members 21 years or younger.","Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Routine Eye Exam for Children",Yes,,Yes,Yes,1,"Exam(s) per Year",,,"1 exam(s) per calendar year with no cost-sharing.","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Rehabilitative Speech Therapy",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Substance Abuse Disorder Inpatient Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Routine Eye Exam (Adult)",No,,Yes,Yes,1,"Visit(s) per Year",,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Routine Foot Care",No,,Yes,,,,,,"Covered for members with Diabetes","Substantially Equal",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Emergency Transportation/Ambulance",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Primary Care Visit to Treat an Injury or Illness",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Mental/Behavioral Health Inpatient Services",Yes,,Yes,,,,,,,"Other Law/Regulation",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-01,"Delivery and All Inpatient Services for Maternity Care",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Basic Dental Care - Child",Yes,,Yes,,,,,,"See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,Radiation,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Orthodontia - Child",No,,Yes,,,,,"Cosmetic Orthodontia is Not Covered
Covered only when medically necessary-requires Prior Authorization","See Summary of Benefit and Coverage for more detail","Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Imaging (CT/PET Scans, MRIs)",Yes,,Yes,,,,,,"Maximum 3 copays per year",,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Long-Term/Custodial Nursing Home Care",No,,No,,,,,,,,,,,
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Outpatient Surgery Physician/Surgical Services",Yes,,Yes,,,,,,,,,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,Transplant,Yes,,Yes,,,,,,,"Additional EHB Benefit",,,No,No
2024,MA,34484,SERFF,1,2/12/2024,34484MA1880001,34484MA1880001-02,"Dental Check-Up for Children",Yes,,Yes,Yes,2,"Exam(s) per Year",,,"See Summary of Benefit and Coverage for more detail","Dental Only Plan Available",,,No,No
